matchID,playerID,player,team
6480217734d5cc83063dc558,e087956b,BA Stokes,Rajasthan Royals
648021780499dfcf8caee755,51a3c5ef,MJ McClenaghan,Mumbai Indians
64802178acd1c5c979561a00,1c914163,Yuvraj Singh,Kings XI Punjab
6480217cea0be0b88d678442,650d5e49,R Powell,Delhi Capitals
6480217bda11d6e4a57ba43f,bbd41817,AD Russell,Kolkata Knight Riders
648021810cac2d6a7b7d22f4,90edaaa9,S Rana,Pune Warriors
64802181bbb42bd7bebe920e,d7c6af50,DL Vettori,Royal Challengers Bangalore
6480217ce83c28b138020268,dbe50b21,HH Pandya,Gujarat Titans
6480217795bd06ebe3bc77c3,b5da6c24,PA Patel,Mumbai Indians
64802184f5ce2c04c5c9b759,4329fbb5,SR Watson,Rajasthan Royals
64802185407cd507ab4ccc1e,944533a5,KK Nair,Delhi Daredevils
6480218563b9cf709029aada,14f96089,A Zampa,Rising Pune Supergiants
6480218587b748183f32be2e,d2a989fc,DS Kulkarni,Rajasthan Royals
6480217887291e32c60f0c2f,f088b960,SN Khan,Kings XI Punjab
6480217ba5a5875f6cd6df2a,eef2536f,Avesh Khan,Delhi Capitals
6480217e29379310802fb8d9,a12e1d51,SL Malinga,Mumbai Indians
64802184fe7cdebe99d03204,4a8a2e3b,MS Dhoni,Chennai Super Kings
6480217c1c9e2788ce1bc0c2,b17e2f24,KL Rahul,Lucknow Super Giants
64802185f5ba64a712b9aafe,bbd41817,AD Russell,Kolkata Knight Riders
6480218369cb79e74cada43f,0a3d54b9,VR Aaron,Royal Challengers Bangalore
6480217dac6584e397d3c05b,b5da6c24,PA Patel,Chennai Super Kings
648021783ac507267b1a6bb0,8b3e9c7c,PP Shaw,Delhi Capitals
6480217bdb792eda0df4b3e0,5b7ab5a9,CV Varun,Kolkata Knight Riders
6480217d4d5fb7a53442b53b,ab89348d,MF Maharoof,Delhi Daredevils
6480217aaa66404df524b792,a4cc73aa,SV Samson,Rajasthan Royals
6480217e092bd2329095efb7,2b6e6dec,AC Gilchrist,Deccan Chargers
64802182627510d8487c14b0,aaa1b522,TL Suman,Pune Warriors
64802186b7d427f534599842,b8a55852,BB McCullum,Gujarat Lions
64802180a5b1cbd2714ead20,70d205c9,AT Rayudu,Mumbai Indians
6480218414ceeff75cfa344c,41eb4a4f,R Vinay Kumar,Mumbai Indians
6480217bdf0f3fda5f56135c,6c19c6e5,YBK Jaiswal,Rajasthan Royals
6480217df98db39859fada29,9061a703,J Little,Gujarat Titans
648021859220c311407423ac,f986ca1a,HV Patel,Royal Challengers Bangalore
64802185b9321bcda8746016,29e95537,AM Rahane,Rising Pune Supergiants
64802177c938f43b5b4476f4,ded9240e,PJ Cummins,Delhi Daredevils
64802182c9a278ed05afbcb0,3c6ffae8,YK Pathan,Kolkata Knight Riders
64802178f69b0d614288c43b,6b19d823,A Mishra,Delhi Capitals
6480217c0b5281c117597f5a,5f547c8b,Rashid Khan,Gujarat Titans
64802179f97055dff40e4afe,0a476045,S Dhawan,Delhi Capitals
6480217a1efc3095fb60b1bd,d9273ee7,MP Stoinis,Delhi Capitals
64802176532886b67c478138,d9273ee7,MP Stoinis,Kings XI Punjab
6480217acfce7470316d7621,462411b3,JJ Bumrah,Mumbai Indians
648021814e933e7d17c01733,41eb4a4f,R Vinay Kumar,Royal Challengers Bangalore
64802181a4d6dc3429576f11,ba607b88,V Kohli,Royal Challengers Bangalore
6480217734d5cc83063dc558,5f547c8b,Rashid Khan,Sunrisers Hyderabad
6480217a152529a0d556d904,bb351c23,MM Ali,Chennai Super Kings
64802184526ecc0b8ddfc251,aa8d28ae,D Wiese,Royal Challengers Bangalore
6480218314d92545c97eae1c,0a476045,S Dhawan,Sunrisers Hyderabad
64802179cb50adb108dcb886,9d80c5e1,S Nadeem,Sunrisers Hyderabad
6480217ff370256eabc45f03,b5da6c24,PA Patel,Chennai Super Kings
64802181559b95ac01220445,e32d22f6,Pankaj Singh,Rajasthan Royals
6480217e7871fd56bd3176cf,4353bba5,YA Abdulla,Kings XI Punjab
6480218233aeb20f1cb33917,d2c2b2d5,SR Tendulkar,Mumbai Indians
648021810c0d881807e70242,fe93fd9d,RA Jadeja,Chennai Super Kings
648021847f3af144c2be8753,4125d931,J Suchith,Mumbai Indians
6480217ed833528843e3bdbd,5fa06777,IK Pathan,Kings XI Punjab
64802184b68261d748ad381f,56ab442f,NM Coulter-Nile,Delhi Daredevils
648021793bebb7018600829b,bbd41817,AD Russell,Kolkata Knight Riders
64802185f4ad6ea1b004bc71,91a4a398,Z Khan,Delhi Daredevils
6480217f40886a7593298e22,d92e42f5,KP Appanna,Royal Challengers Bangalore
6480217d198c08482f73ec15,1dc12ab9,SK Raina,Chennai Super Kings
6480218190dbe127e86d671f,c03f1114,KD Karthik,Mumbai Indians
6480217fbe33a337b95d5947,4a8a2e3b,MS Dhoni,Chennai Super Kings
64802177947b303e4e079858,8cf9814c,Mohammed Shami,Delhi Daredevils
648021792611d7419ac43b99,6eb146d2,Gurkeerat Singh,Royal Challengers Bangalore
6480217e42581a987e375856,c3d35165,JA Morkel,Chennai Super Kings
64802178d6c118997546e971,fb2d1dda,N Rana,Kolkata Knight Riders
64802179355ca0d942418536,ded9240e,PJ Cummins,Kolkata Knight Riders
64802179aeb29f6e2b85aa4e,7a8bd078,S Gopal,Rajasthan Royals
648021795beb76e5f9292884,f088b960,SN Khan,Kings XI Punjab
6480217ef05cc4bd4b68291c,9fc0ef64,PJ Sangwan,Delhi Daredevils
6480217ce83c28b138020268,b4b99816,Shubman Gill,Gujarat Titans
648021795d5f79c468209bf0,0a509d6b,RK Singh,Kolkata Knight Riders
6480217dac6584e397d3c05b,8b5b6769,Harbhajan Singh,Mumbai Indians
6480217f8b7724eca977cd26,a12e1d51,SL Malinga,Mumbai Indians
648021783cc06088ffd6eb18,3c6ffae8,YK Pathan,Sunrisers Hyderabad
6480217d41f33497453ecc65,b1451597,LR Shukla,Kolkata Knight Riders
6480218563b9cf709029aada,2e81a32d,B Kumar,Sunrisers Hyderabad
6480217a80638c27b8c12254,271f83cd,SA Yadav,Mumbai Indians
648021817ff4db07c3d86757,709b0bac,SS Tiwary,Royal Challengers Bangalore
64802184ddb428a74ff09a56,b8d490fd,AJ Finch,Mumbai Indians
6480217c99277caade0a6e8b,a97c8ec2,PWH de Silva,Royal Challengers Bangalore
6480217e7a7a75860a9c6799,ae78bc32,MS Gony,Chennai Super Kings
64802180a85be3295142bacf,5451a2c1,B Chipli,Deccan Chargers
64802182f8cb289bc14b912a,7d415ea5,RT Ponting,Mumbai Indians
6480217fc46ac6737a12f6cb,0184dc35,R Dravid,Royal Challengers Bangalore
648021847f3af144c2be8753,944533a5,KK Nair,Rajasthan Royals
6480217bb84475a8cefae289,fe93fd9d,RA Jadeja,Chennai Super Kings
64802179546ac868225f3904,75224f22,KMA Paul,Delhi Capitals
6480217cb7d6c4dfbb790a1f,cad00a4d,RR Rossouw,Delhi Capitals
6480217d8dddf84ff5450cb9,0a476045,S Dhawan,Delhi Daredevils
6480217fe7a1aea0e0fb8b74,3c6ffae8,YK Pathan,Rajasthan Royals
648021837d14a449bf9f26f4,271f83cd,SA Yadav,Kolkata Knight Riders
648021838233d0a3b39120eb,d4f9dbd4,CA Pujara,Kings XI Punjab
648021856cd78692a4531e0a,c4487b84,AB de Villiers,Royal Challengers Bangalore
648021794789269ec4fb67e2,30a45b23,SPD Smith,Rajasthan Royals
64802177c938f43b5b4476f4,6b19d823,A Mishra,Delhi Daredevils
64802184b72a3ff2e2db26e4,fe93fd9d,RA Jadeja,Chennai Super Kings
6480217bbfd755c89df0e9d3,e2db2409,M Ashwin,Mumbai Indians
6480217d6e2c828a175d58f9,f0f628c7,MM Patel,Rajasthan Royals
6480217fdd8b738063eea4cd,35205dfc,DR Smith,Deccan Chargers
6480217e74b710bc662bce84,4a8a2e3b,MS Dhoni,Chennai Super Kings
648021847f3af144c2be8753,b5da6c24,PA Patel,Mumbai Indians
64802177f14c12b861767ac7,cc1e8c68,UT Yadav,Kolkata Knight Riders
6480217b62f3fbdfad30cfe8,a757b0d8,KA Pollard,Mumbai Indians
6480217d6455f2bb5c76f456,4a8a2e3b,MS Dhoni,Chennai Super Kings
64802176d37f7b2854eacf54,2e81a32d,B Kumar,Sunrisers Hyderabad
6480217df1d3ee9044148d65,663b5e34,PN Mankad,Lucknow Super Giants
6480218274dc24aedbb51edf,bb345e0b,G Gambhir,Kolkata Knight Riders
6480217be303062fc6d2bda7,372455c4,Q de Kock,Lucknow Super Giants
6480217a08bcc3b3d039bf91,8e514b4c,Abdul Samad,Sunrisers Hyderabad
648021828c46fd706cec4bf9,70d205c9,AT Rayudu,Mumbai Indians
64802182ec1011fa5cceba17,66b30f71,AB Dinda,Pune Warriors
64802182ec1011fa5cceba17,0bf15e52,Harmeet Singh,Rajasthan Royals
648021840ae4e92a702b14db,0a476045,S Dhawan,Sunrisers Hyderabad
64802179851e01817bb28e3f,85e0cf10,M Prasidh Krishna,Kolkata Knight Riders
648021838233d0a3b39120eb,98ae73b1,PP Chawla,Kolkata Knight Riders
6480217da934269e76829792,ffe699c0,CJ Jordan,Mumbai Indians
6480217c492eccbfd275cb66,765a4731,Mukesh Choudhary,Chennai Super Kings
6480217fdd1f61e112e55fdb,d84378a4,M Kaif,Kings XI Punjab
6480217d9e1170afc84d3b7a,271f83cd,SA Yadav,Mumbai Indians
6480218233aeb20f1cb33917,cf73ad76,JEC Franklin,Mumbai Indians
64802185899042e19f968be6,1dc12ab9,SK Raina,Gujarat Lions
648021785e97e424304b1de1,70d205c9,AT Rayudu,Chennai Super Kings
6480217bc7c38e587e87ff07,13c35c9e,TG Southee,Kolkata Knight Riders
6480217cb8be04cb1126028a,8d2c70ad,Kuldeep Yadav,Delhi Capitals
6480217c4531cb80ccb9a5f7,99b75528,JC Buttler,Rajasthan Royals
6480217b88c9a710a4c6d030,0a8fce53,Mustafizur Rahman,Delhi Capitals
64802177464d96e09ea94314,c18496e1,Bipul Sharma,Sunrisers Hyderabad
6480217c5c13d165dd7b2994,7dcb9bc9,M Shahrukh Khan,Punjab Kings
64802177464d96e09ea94314,2e81a32d,B Kumar,Sunrisers Hyderabad
6480217e020a9e28aac327fb,0184dc35,R Dravid,Royal Challengers Bangalore
6480217efabdcfcb4ad99745,a45a5e8d,AM Nayar,Mumbai Indians
6480217dedeca089d9b51359,495d42a5,R Ashwin,Rajasthan Royals
6480217f700b3d2f69a66c09,7bb62642,Anirudh Singh,Deccan Chargers
6480217fdd1f61e112e55fdb,ab89348d,MF Maharoof,Delhi Daredevils
64802180a2c04f3b60c8a842,3a02626a,AG Paunikar,Rajasthan Royals
64802176532886b67c478138,85aae393,Iqbal Abdulla,Royal Challengers Bangalore
64802178d6c118997546e971,c995d726,CA Ingram,Delhi Capitals
6480217909793085a14b4caf,acdc62f5,A Nortje,Delhi Capitals
6480217bde73ec8149da1855,85e0cf10,M Prasidh Krishna,Rajasthan Royals
64802179c9f815aae47310fc,c03f1114,KD Karthik,Kolkata Knight Riders
64802179205485541773595b,b5da6c24,PA Patel,Royal Challengers Bangalore
6480217bd7cd0de4473e32f8,a818c1be,TA Boult,Mumbai Indians
6480217718dd1a827b30b7d0,f19ccfad,Washington Sundar,Rising Pune Supergiant
6480217bda11d6e4a57ba43f,ad427b5c,Lalit Yadav,Delhi Capitals
6480217899cde76ad6ff21ca,13c35c9e,TG Southee,Royal Challengers Bangalore
6480217ee3eae2d9c707379b,e03b66ec,Mohammad Asif,Delhi Daredevils
6480218157e5da022ae5e2de,7050a1e7,DB Das,Kolkata Knight Riders
64802181ab8f50809ed667b3,98ae73b1,PP Chawla,Kings XI Punjab
64802181bbb42bd7bebe920e,db584dad,CH Gayle,Royal Challengers Bangalore
64802181f57fd64985b19799,3d7e087f,SK Trivedi,Rajasthan Royals
6480217e8e97558dac216259,a1f1829d,K Goel,Kings XI Punjab
6480217dbd1a07acd6b6f06a,800d2d97,JM Sharma,Punjab Kings
64802180bbd19d646c62a475,99d63244,KM Jadhav,Kochi Tuskers Kerala
6480217dc0ebb5e9092045f7,dd09ff8e,B Lee,Kings XI Punjab
64802181ab8f50809ed667b3,fd835ab3,DJ Hussey,Kings XI Punjab
6480217d1f6755b4862260f5,759ac88f,MM Sharma,Gujarat Titans
6480218369cb79e74cada43f,8abdf100,CJ Anderson,Mumbai Indians
6480217a675920dd15dc5988,04a418e8,R Parag,Rajasthan Royals
648021840d5b3382a4af29ad,c03e2850,M Vohra,Kings XI Punjab
6480217bc6b8633aa8d94efe,a24be938,VR Iyer,Kolkata Knight Riders
6480217d9609e7e7a2897719,4ae1755b,HC Brook,Sunrisers Hyderabad
648021841de44489c7eb4794,0a476045,S Dhawan,Sunrisers Hyderabad
6480217858aaec22041fbf5f,e087956b,BA Stokes,Rajasthan Royals
64802179c5d086ebf155b861,919a3be2,RR Pant,Delhi Capitals
64802180988d59b2f1ff7d46,c8179c68,SB Jakati,Chennai Super Kings
6480218298b4c06b83e5e4fb,5bb5a915,M Morkel,Delhi Daredevils
648021848dfb753b743a9ce2,1c17e270,RV Uthappa,Kolkata Knight Riders
64802179f97055dff40e4afe,b4f5c2d9,KL Nagarkoti,Kolkata Knight Riders
6480217b1b3cd180e96bc581,244048f6,Arshdeep Singh,Punjab Kings
6480217c1f34002ff91c71c7,2ed569a0,RD Chahar,Punjab Kings
648021840b41dad4cd3b3e05,85aae393,Iqbal Abdulla,Royal Challengers Bangalore
64802183fe2dc8068c1eca0d,b2b50355,L Balaji,Kings XI Punjab
6480217909793085a14b4caf,8b3e9c7c,PP Shaw,Delhi Capitals
6480217a528074897ee6e8cd,fe93fd9d,RA Jadeja,Chennai Super Kings
64802176531914f9fc6e40d0,f0f628c7,MM Patel,Gujarat Lions
6480217f7c5e73133744ce16,4ba44e19,M Muralitharan,Chennai Super Kings
648021824701b6c5b0388755,557153ca,KK Cooper,Rajasthan Royals
64802178ccec346516852166,2e8994e7,JP Duminy,Mumbai Indians
64802182c81c1a899eae00c0,ce820073,Sandeep Sharma,Kings XI Punjab
64802177502e02cb8f37ecfc,f5180fe6,MG Johnson,Kolkata Knight Riders
6480217c8521936e49adf810,99b75528,JC Buttler,Rajasthan Royals
64802182ce4ddc23b6019af3,87e562a9,DJ Bravo,Chennai Super Kings
648021781772733008b27eb5,30a45b23,SPD Smith,Rajasthan Royals
64802183fe2dc8068c1eca0d,30a45b23,SPD Smith,Rajasthan Royals
6480218429a49e1d6067a1ab,4a8a2e3b,MS Dhoni,Chennai Super Kings
6480218462e6a1d0a3f6f8ec,fe11caa6,WP Saha,Kings XI Punjab
6480217c94ef47e0a29dc9a7,a2f46292,KK Ahmed,Delhi Capitals
6480218515bd6d36e36419b7,dbe50b21,HH Pandya,Mumbai Indians
648021852c17464a27d7b51e,13c35c9e,TG Southee,Mumbai Indians
6480217a3686a2de955a296c,30a45b23,SPD Smith,Delhi Capitals
648021855c44675e1f9c5c29,24d94623,Ankit Sharma,Rajasthan Royals
6480217bcdd9e88f9c175c3a,2e78f685,KR Sen,Rajasthan Royals
64802186df6ffd59485d61b8,9d430b40,SP Narine,Kolkata Knight Riders
6480217dd672a835a231d4f2,88fccd6c,SM Pollock,Mumbai Indians
6480217f87a7d3a4d2097a29,86dc8f2e,JH Kallis,Royal Challengers Bangalore
64802180bbd19d646c62a475,5bb1a1c4,I Sharma,Deccan Chargers
6480218226d4b79c4c4bc034,addfb70e,SW Tait,Rajasthan Royals
6480217c996b9b81ed93c8f1,8d2c70ad,Kuldeep Yadav,Delhi Capitals
6480217e050dbfe8e8e8bd39,26e5cabf,MK Tiwary,Delhi Daredevils
648021807ad9cbc3fbb69328,fe763256,Y Venugopal Rao,Deccan Chargers
6480217b1863e346be97fb9d,5d2eea49,Kartik Tyagi,Rajasthan Royals
6480218242d18d1eadea20ea,29e95537,AM Rahane,Rajasthan Royals
6480218314d92545c97eae1c,0f12f9df,NLTC Perera,Sunrisers Hyderabad
648021851dec55a6e78eb1bb,bd17b45f,STR Binny,Rajasthan Royals
648021848e3ebaba3c4eb383,99d63244,KM Jadhav,Delhi Daredevils
64802179917cdf5eadca03df,2ed569a0,RD Chahar,Mumbai Indians
64802180a5b1cbd2714ead20,b720a5d6,DB Ravi Teja,Deccan Chargers
6480218157e5da022ae5e2de,b8a55852,BB McCullum,Kolkata Knight Riders
648021788aefeac30b22d871,93b4fc78,MK Pandey,Sunrisers Hyderabad
6480217d9571aefdaa86ed23,f48cf4da,DT Patil,Royal Challengers Bangalore
64802182aeb9b7f3ca4d456b,fe93fd9d,RA Jadeja,Chennai Super Kings
64802182ea4a5b6c1161ff00,1dc12ab9,SK Raina,Chennai Super Kings
648021818e5f588ee4f8a3f7,66b30f71,AB Dinda,Pune Warriors
64802185782f3a89c844be55,d2a989fc,DS Kulkarni,Gujarat Lions
64802178ef1651fa4c9c412d,2e81a32d,B Kumar,Sunrisers Hyderabad
6480217c8521936e49adf810,85e0cf10,M Prasidh Krishna,Rajasthan Royals
64802181ab7bffbacaa22b84,8ba8195d,V Sehwag,Delhi Daredevils
64802180400d087a671494a3,d18f9182,DPMD Jayawardene,Kochi Tuskers Kerala
6480217acfce7470316d7621,30a45b23,SPD Smith,Rajasthan Royals
6480217c090d1c175a185155,0a509d6b,RK Singh,Kolkata Knight Riders
6480217e050dbfe8e8e8bd39,6b19d823,A Mishra,Delhi Daredevils
6480217e9466e2d9016174e4,c404f58a,DP Nannes,Delhi Daredevils
6480217f4ea7449fd1defebb,12eddf28,RJ Harris,Deccan Chargers
6480217ab3489b27e961424a,a2f46292,KK Ahmed,Sunrisers Hyderabad
6480217a42a43d2d2afe7b2a,85ec8e33,SS Iyer,Delhi Capitals
64802181ea6594b5db3d39a6,c3d35165,JA Morkel,Chennai Super Kings
6480217828b3bed29f5398c2,1c17e270,RV Uthappa,Kolkata Knight Riders
64802185c2854cbf788ef8e2,66b30f71,AB Dinda,Rising Pune Supergiants
64802177b25bb209083d86b1,a4cc73aa,SV Samson,Delhi Daredevils
64802178ce17b57e000dd21c,85e0cf10,M Prasidh Krishna,Kolkata Knight Riders
64802182ad6a307b2c97686c,c3d1402f,RP Singh,Royal Challengers Bangalore
648021788a12ee7608bc06d2,0a476045,S Dhawan,Sunrisers Hyderabad
64802181a4d3f888d59f8244,8b5b6769,Harbhajan Singh,Mumbai Indians
64802177691e6bb063f3d0e4,2e81a32d,B Kumar,Sunrisers Hyderabad
6480217846e18f37f3046176,a4cc73aa,SV Samson,Rajasthan Royals
6480217e2991801c431993d3,fa463154,AB Agarkar,Kolkata Knight Riders
648021848e3ebaba3c4eb383,acee4cc4,Imran Tahir,Delhi Daredevils
6480217c476ac99817539a57,bbd41817,AD Russell,Kolkata Knight Riders
6480217e89ac1e9e8609cc28,5d096f3d,RR Powar,Kings XI Punjab
648021810cac2d6a7b7d22f4,3a60e0b5,WD Parnell,Pune Warriors
6480217e2c8b06fef71e15f1,0c2730df,A Kumble,Royal Challengers Bangalore
6480217f700b3d2f69a66c09,bff458c6,AA Bilakhia,Deccan Chargers
6480217a78cd3a23a56e5477,5f547c8b,Rashid Khan,Sunrisers Hyderabad
64802178724910df594dc62b,759ac88f,MM Sharma,Kings XI Punjab
6480217a0b95bf649391e34a,d2a6c0e6,EJG Morgan,Kolkata Knight Riders
6480217efcb7b8f09eb1130f,de8d3876,M Rawat,Rajasthan Royals
6480217846e18f37f3046176,e087956b,BA Stokes,Rajasthan Royals
64802176532886b67c478138,ce794613,T Natarajan,Kings XI Punjab
64802181c2063a8f952b102b,26e5cabf,MK Tiwary,Kolkata Knight Riders
6480218071ee98a8743ced77,f3cb53a1,MV Boucher,Kolkata Knight Riders
6480217bda11d6e4a57ba43f,fb2d1dda,N Rana,Kolkata Knight Riders
64802180c2c7e39c4c9c9ce9,1dc12ab9,SK Raina,Chennai Super Kings
648021826dfe4e9a78966bd1,6eb146d2,Gurkeerat Singh,Kings XI Punjab
648021849258e822a25c5d11,4125d931,J Suchith,Mumbai Indians
64802179749af282e52edaf3,9d80c5e1,S Nadeem,Sunrisers Hyderabad
6480217f605cd64f7a9e34b1,d2c2b2d5,SR Tendulkar,Mumbai Indians
64802177bd24ea43af7ae05f,4a8a2e3b,MS Dhoni,Rising Pune Supergiant
64802180322733a6729c4b6c,1c17e270,RV Uthappa,Pune Warriors
64802182e173c8b9606d8f86,cc1e8c68,UT Yadav,Delhi Daredevils
6480217b348ec9062ac3eefe,f9e6e7ef,Shahbaz Ahmed,Royal Challengers Bangalore
6480217e677921959b93185f,f0f628c7,MM Patel,Rajasthan Royals
64802182e19e327f9899fe10,de8d3876,M Rawat,Pune Warriors
6480217cdc49e65bd2ec3caa,663b5e34,PN Mankad,Punjab Kings
6480217fc117db09b5e29e2c,0c2730df,A Kumble,Royal Challengers Bangalore
648021841de44489c7eb4794,1c914163,Yuvraj Singh,Delhi Daredevils
648021855c44675e1f9c5c29,f62772e5,P Negi,Chennai Super Kings
648021856d0b5fbf7a605f76,fe93fd9d,RA Jadeja,Chennai Super Kings
64802185d43074175cdfd774,41eb4a4f,R Vinay Kumar,Mumbai Indians
6480217fad9ff86b72f7eb2b,4ba44e19,M Muralitharan,Chennai Super Kings
64802177ffa877cc8b4c5ece,70d205c9,AT Rayudu,Chennai Super Kings
6480217df1d3ee9044148d65,872b03f7,A Badoni,Lucknow Super Giants
64802182aa16848d11b52502,addfb70e,SW Tait,Rajasthan Royals
6480217636e745b3256faed8,855a210c,AP Tare,Delhi Daredevils
6480217e1bdef217ee92d047,c404f58a,DP Nannes,Delhi Daredevils
6480217ef2b879d970bfdd34,d7c6af50,DL Vettori,Delhi Daredevils
64802182aeecac492e73ba30,3c6ffae8,YK Pathan,Kolkata Knight Riders
648021801ba995bd94682220,96fd40ae,A Nehra,Delhi Daredevils
6480217bde73ec8149da1855,495d42a5,R Ashwin,Rajasthan Royals
648021849bd19c987978527d,00ea847a,MA Agarwal,Delhi Daredevils
64802179cb50adb108dcb886,5f547c8b,Rashid Khan,Sunrisers Hyderabad
64802180a76eec64e4f415bc,8b5b6769,Harbhajan Singh,Mumbai Indians
648021775aace160f88c6f0d,e84ac20c,MJ Henry,Kings XI Punjab
6480217cc3f3044c8c6c31b9,a97c8ec2,PWH de Silva,Royal Challengers Bangalore
6480218053f2124d8a60140c,4a8a2e3b,MS Dhoni,Chennai Super Kings
648021817a1830d61a34cc5f,6c6591ab,PP Ojha,Deccan Chargers
648021829c6e7daf63ef8197,57ee1fde,YS Chahal,Mumbai Indians
64802184b68261d748ad381f,89f64c19,LMP Simmons,Mumbai Indians
64802184ed67286cc9a4b230,bb345e0b,G Gambhir,Kolkata Knight Riders
6480217d7360052fac72dc5f,740742ef,RG Sharma,Mumbai Indians
648021796cca4d501666788d,b4b99816,Shubman Gill,Kolkata Knight Riders
6480218589fb7f499d19fb8f,33a364a6,R Bhatia,Rising Pune Supergiants
64802185a387318d9973aba8,ce820073,Sandeep Sharma,Kings XI Punjab
6480217eaee80fc86bcd8693,4353bba5,YA Abdulla,Kings XI Punjab
6480217c116a43a38eb649b0,235c2bb6,H Klaasen,Sunrisers Hyderabad
6480217d570994569d2da183,73c18486,KR Mayers,Lucknow Super Giants
648021810cac2d6a7b7d22f4,b552a935,AC Thomas,Pune Warriors
64802185f5ba64a712b9aafe,271f83cd,SA Yadav,Kolkata Knight Riders
6480217c02aedd73cc51ebb5,13c35c9e,TG Southee,Kolkata Knight Riders
648021791eaaefac5d13d05a,85ec8e33,SS Iyer,Delhi Capitals
64802181fc8c8b4d28095503,6c6591ab,PP Ojha,Mumbai Indians
6480218506cc4f752e394110,c03f1114,KD Karthik,Gujarat Lions
648021784e92c7a4334a80a7,ba607b88,V Kohli,Royal Challengers Bangalore
6480217795e9f9579f1b9e69,e087956b,BA Stokes,Rajasthan Royals
6480217be303062fc6d2bda7,5b8c830e,KH Pandya,Lucknow Super Giants
648021816fa88a13bac17d42,93b4fc78,MK Pandey,Pune Warriors
648021802d0a5c5a28766917,c8179c68,SB Jakati,Chennai Super Kings
64802181aed816051a0b51a3,c8179c68,SB Jakati,Chennai Super Kings
6480217b62f3fbdfad30cfe8,244048f6,Arshdeep Singh,Punjab Kings
648021822cdd2fbd2af29c91,db31895a,AS Rajpoot,Chennai Super Kings
648021849b8a794a129baa5c,3355b542,F du Plessis,Chennai Super Kings
64802185dc66af210d0fc628,9d430b40,SP Narine,Kolkata Knight Riders
6480217929e5be3ced5fb9f4,fb2d1dda,N Rana,Kolkata Knight Riders
6480217e31fb70c7ba86a314,4ba44e19,M Muralitharan,Chennai Super Kings
648021774f80df211a754c9a,752f7486,Ishan Kishan,Gujarat Lions
6480217d31c791b3551a8588,a343262c,JE Root,Rajasthan Royals
648021812af99b23b2502b95,12eddf28,RJ Harris,Kings XI Punjab
6480217df1d3ee9044148d65,6b19d823,A Mishra,Lucknow Super Giants
6480217f3ecc07f7503660e0,2049f3a0,SJ Srivastava,Kings XI Punjab
64802182e65e26170b744667,d0513f63,CL White,Sunrisers Hyderabad
6480217848d4582dda1eaf31,57ee1fde,YS Chahal,Royal Challengers Bangalore
6480217d280e178913003a39,740742ef,RG Sharma,Deccan Chargers
64802177e2a0ca0c6eaac1e1,26e5cabf,MK Tiwary,Rising Pune Supergiant
6480217d264856222ffdd3f5,a4e37e47,S Dube,Chennai Super Kings
648021822bcd6628e76f692f,4ba44e19,M Muralitharan,Royal Challengers Bangalore
64802181c2063a8f952b102b,890946a0,NV Ojha,Delhi Daredevils
64802180f7b1d60c84e3427b,29e95537,AM Rahane,Rajasthan Royals
64802184526ecc0b8ddfc251,f5180fe6,MG Johnson,Kings XI Punjab
6480217f700b3d2f69a66c09,2815fe50,AA Jhunjhunwala,Rajasthan Royals
648021820891aa37693bbf98,91a4a398,Z Khan,Royal Challengers Bangalore
64802186e8218c50d5aced60,fe93fd9d,RA Jadeja,Gujarat Lions
648021775aace160f88c6f0d,740742ef,RG Sharma,Mumbai Indians
6480217d1d3997a5df39cf58,de8cce37,VVS Laxman,Deccan Chargers
64802183a7de66edeef64a78,b17e2f24,KL Rahul,Sunrisers Hyderabad
6480217b9b14d584328c165e,d2a6c0e6,EJG Morgan,Kolkata Knight Riders
64802184bc72ad584fcf672b,87e562a9,DJ Bravo,Chennai Super Kings
64802179ccf6dc6204415dc7,740742ef,RG Sharma,Mumbai Indians
64802178f69b0d614288c43b,2e171977,AR Patel,Delhi Capitals
6480218071cbe45f50ce34e4,5fa06777,IK Pathan,Delhi Daredevils
64802178756d979ba95b6991,641ac5ff,IS Sodhi,Rajasthan Royals
648021826ff9afc2f2c9ebd1,c3d1402f,RP Singh,Royal Challengers Bangalore
64802179e6d8b246a396a60d,740742ef,RG Sharma,Mumbai Indians
64802185498846f653b3a84d,5b8c830e,KH Pandya,Mumbai Indians
6480217b2005a168f3b89b38,c03f1114,KD Karthik,Royal Challengers Bangalore
6480217e9c415336b820d294,d84378a4,M Kaif,Rajasthan Royals
648021775a9d8bdc25b5112b,752f7486,Ishan Kishan,Mumbai Indians
6480217736d2bf2d1b6c6ff4,dcf81436,S Kaul,Sunrisers Hyderabad
648021780d812a6c4dbb36fa,3c6ffae8,YK Pathan,Sunrisers Hyderabad
6480218254f115d7343384f7,626c5379,R Sathish,Kings XI Punjab
64802180e1be447bb5d93d28,5bb1a1c4,I Sharma,Deccan Chargers
64802177d16fd29427378681,1c17e270,RV Uthappa,Kolkata Knight Riders
64802177edb1eb0b8c733f28,81049310,J Yadav,Delhi Daredevils
6480217d7bd112970b7d077c,39a2dfa8,R Tewatia,Gujarat Titans
6480217d280e178913003a39,de8cce37,VVS Laxman,Deccan Chargers
6480217f40886a7593298e22,7023d182,AN Ghosh,Kolkata Knight Riders
